4400440;0;0;4598914;0;0;4358694;0;0;4672958;0;0;4556311;0;0;4622241;0;0;4556987;0;0;4607609;0;0;4593709;0;0;4442112;0;0;4463781;0;0;4260874;0;0;4457422;0;0;4853269;0;0;4652825;0;0;4889650;0;0;4636255;0;0;4733032;0;0;4388899;0;0;4520243;0;0;4760634;0;0;4516818;0;0;4171257;0;0;4815263;0;0;4464929;0;0;4878565;0;0;4714929;0;0;4262800;0;0;4238636;0;0;4520083;0;0;4696352;0;0;4401190;0;0;4193989;0;0;4395635;0;0;4884397;0;0;4498666;0;0;4463574;0;0;4622201;0;0;4206869;0;0;4649014;0;0;4620126;0;0;4352633;0;0;4509318;0;0;4499222;0;0;4688746;0;0;4463155;0;0;4573899;0;0;4494512;0;0;4397436;0;0;4518228;0;0;4265337;0;0;4369601;0;0;4886621;0;0;4572106;0;0;4225432;0;0;4446040;0;0;4424264;0;0;4738967;0;0;4606047;0;0;4467713;0;0;4610563;0;0;4453558;0;0;4691405;0;0;4487096;0;0;5089198;0;0;4839569;0;0;4418269;0
4948834;0;0;5143352;0;0;4744860;0;0;5143077;0;0;4835500;0;0;5303782;0;0;4832495;0;0;5078559;0;0;5010645;0;0;5174387;0;0;4940078;0;0;4662270;0;0;4694335;0;0;5255516;0;0;5242328;0;0;5289385;0;0;5009211;0;0;5104041;0;0;4886290;0;0;4707264;0;0;5116803;0;0;5081792;0;0;4673675;0;0;5034835;0;0;4901725;0;0;5305627;0;0;4860241;0;0;4701562;0;0;4807107;0;0;5037089;0;0;5434987;0;0;4965497;0;0;4893488;0;0;4807338;0;0;5303570;0;0;4855633;0;0;4916324;0;0;5083260;0;0;4718620;0;0;5076346;0;0;4996044;0;0;4646050;0;0;5074720;0;0;5036031;0;0;5147755;0;0;4946309;0;0;4739117;0;0;4808205;0;0;4634171;0;0;5160380;0;0;4906232;0;0;5087111;0;0;5170051;0;0;5020218;0;0;4745666;0;0;4898504;0;0;5253662;0;0;5312171;0;0;5119369;0;0;4834518;0;0;4920082;0;0;5017251;0;0;4950420;0;0;5067880;0;0;5469569;0;0;5323741;0;0;4881620;0
4613027;0;0;5163234;0;0;4604806;0;0;4910412;0;0;4791727;0;0;5018914;0;0;4703506;0;0;4923105;0;0;4958286;0;0;4671933;0;0;4786078;0;0;4634748;0;0;4767267;0;0;5080773;0;0;5224837;0;0;5163597;0;0;5022158;0;0;4974927;0;0;4617833;0;0;4594356;0;0;5178614;0;0;5113018;0;0;4719624;0;0;4916317;0;0;4779267;0;0;5081550;0;0;4793614;0;0;4654329;0;0;4777688;0;0;4790265;0;0;4944158;0;0;4541304;0;0;4570537;0;0;4669683;0;0;5254438;0;0;4690412;0;0;4749579;0;0;4767915;0;0;4681832;0;0;5258044;0;0;4923154;0;0;4584616;0;0;4722999;0;0;4665190;0;0;5211741;0;0;4706785;0;0;4696497;0;0;4880987;0;0;4524241;0;0;4935058;0;0;4737496;0;0;5012924;0;0;5035669;0;0;4725082;0;0;4447643;0;0;4677439;0;0;4916861;0;0;5118827;0;0;4959383;0;0;4825369;0;0;4772559;0;0;4694764;0;0;4781761;0;0;5019510;0;0;5295376;0;0;5176956;0;0;4846569;0
4407163;0;0;4779984;0;0;4259849;0;0;4715411;0;0;4480191;0;0;4703234;0;0;4554810;0;0;4671639;0;0;4631180;0;0;4608063;0;0;4581196;0;0;4449499;0;0;4414433;0;0;4647035;0;0;4888527;0;0;4926240;0;0;4794178;0;0;4783404;0;0;4611415;0;0;4475492;0;0;4471839;0;0;4668034;0;0;4233344;0;0;4928168;0;0;4504900;0;0;4713326;0;0;4814957;0;0;4502836;0;0;4281179;0;0;4712518;0;0;4980530;0;0;4604479;0;0;4378832;0;0;4351396;0;0;4789325;0;0;4494065;0;0;4478873;0;0;4650656;0;0;4257948;0;0;4619582;0;0;4613156;0;0;4421874;0;0;4645570;0;0;4635473;0;0;4881952;0;0;4549463;0;0;4261259;0;0;4624403;0;0;4439635;0;0;4662711;0;0;4462369;0;0;4757424;0;0;4912943;0;0;4631749;0;0;4179508;0;0;4345684;0;0;4883615;0;0;4983548;0;0;4712873;0;0;4465598;0;0;4512773;0;0;4533387;0;0;4557533;0;0;4744476;0;0;4787361;0;0;4694703;0;0;4678699;0
4349210;0;0;4581544;0;0;4269611;0;0;4476052;0;0;4543658;0;0;4791588;0;0;4401349;0;0;4604196;0;0;4494249;0;0;4440987;0;0;4440810;0;0;4315768;0;0;4101311;0;0;4496023;0;0;4731304;0;0;4853582;0;0;4659570;0;0;4615586;0;0;4467421;0;0;4145721;0;0;4649510;0;0;4626027;0;0;4172285;0;0;4621669;0;0;4444308;0;0;4792975;0;0;4474023;0;0;4463809;0;0;4352203;0;0;4484270;0;0;4825291;0;0;4510720;0;0;4270392;0;0;4321199;0;0;4642162;0;0;4522740;0;0;4403346;0;0;4650623;0;0;4279889;0;0;4819791;0;0;4415942;0;0;4421144;0;0;4470888;0;0;4671373;0;0;4718132;0;0;4471859;0;0;4296850;0;0;4485061;0;0;4322797;0;0;4727022;0;0;4279731;0;0;4385604;0;0;4772495;0;0;4679926;0;0;4026415;0;0;4434219;0;0;4691226;0;0;4718889;0;0;4360726;0;0;4260703;0;0;4264411;0;0;4658346;0;0;4623312;0;0;4544329;0;0;4770893;0;0;4537351;0;0;4517622;0
4544555;0;0;4810273;0;0;4161342;0;0;4750887;0;0;4680209;0;0;4855469;0;0;4572141;0;0;5019005;0;0;4760731;0;0;4889782;0;0;4700911;0;0;4578166;0;0;4390511;0;0;4884620;0;0;4854671;0;0;4955063;0;0;4737708;0;0;4754478;0;0;4752364;0;0;4354670;0;0;4763365;0;0;4919211;0;0;4301094;0;0;4727480;0;0;4698448;0;0;4886390;0;0;4787152;0;0;4636454;0;0;4471176;0;0;4738644;0;0;4994811;0;0;4714504;0;0;4606485;0;0;4355557;0;0;5072687;0;0;4472347;0;0;4627601;0;0;4879738;0;0;4559148;0;0;4962529;0;0;4641853;0;0;4682898;0;0;4780924;0;0;4772193;0;0;4991797;0;0;4742291;0;0;4709859;0;0;4856378;0;0;4305895;0;0;4712902;0;0;4524374;0;0;4861983;0;0;4900189;0;0;4978161;0;0;4503003;0;0;4510032;0;0;4889141;0;0;5164862;0;0;4914196;0;0;4689098;0;0;4826552;0;0;4718423;0;0;4644961;0;0;4862662;0;0;5147711;0;0;4956874;0;0;4815218;0
4338892;0;0;4301017;0;0;3836743;0;0;4234818;0;0;4161192;0;0;4292749;0;0;4100922;0;0;4429924;0;0;4331370;0;0;4232500;0;0;4152224;0;0;4130797;0;0;3895880;0;0;4429727;0;0;4522539;0;0;4501203;0;0;4141266;0;0;4231011;0;0;4034390;0;0;4080784;0;0;4207909;0;0;4430964;0;0;4015044;0;0;4456098;0;0;4196841;0;0;4432229;0;0;4186666;0;0;4280082;0;0;4056104;0;0;4089555;0;0;4595587;0;0;4133079;0;0;4004826;0;0;4045815;0;0;4538920;0;0;4135383;0;0;4188000;0;0;4382221;0;0;4203196;0;0;4510338;0;0;3968662;0;0;3885861;0;0;4310124;0;0;4203858;0;0;4372626;0;0;4149793;0;0;3949128;0;0;4209102;0;0;3861743;0;0;4495623;0;0;3949235;0;0;4156040;0;0;4610668;0;0;4214623;0;0;3859846;0;0;3996124;0;0;4250916;0;0;4369595;0;0;4295864;0;0;4039345;0;0;3993397;0;0;4253207;0;0;4297542;0;0;4297902;0;0;4597277;0;0;4212195;0;0;4118737;0
4412181;0;0;4594842;0;0;4301530;0;0;4429189;0;0;4467826;0;0;4642767;0;0;4311652;0;0;4501170;0;0;4559381;0;0;4339289;0;0;4409296;0;0;4304345;0;0;4250202;0;0;4473873;0;0;4630945;0;0;4757194;0;0;4611708;0;0;4624840;0;0;4321973;0;0;4283693;0;0;4575203;0;0;4601500;0;0;4297439;0;0;4719236;0;0;4578677;0;0;4668531;0;0;4404338;0;0;4311565;0;0;4124821;0;0;4557514;0;0;4618132;0;0;4341983;0;0;4297659;0;0;4165982;0;0;4797898;0;0;4261995;0;0;4273176;0;0;4565502;0;0;4057640;0;0;4762128;0;0;4484790;0;0;4186805;0;0;4495683;0;0;4468248;0;0;4833891;0;0;4415206;0;0;4304672;0;0;4460419;0;0;4165048;0;0;4627664;0;0;4291089;0;0;4487678;0;0;4837078;0;0;4300910;0;0;4290691;0;0;4278259;0;0;4610962;0;0;4673901;0;0;4739358;0;0;4326963;0;0;4406067;0;0;4483037;0;0;4570895;0;0;4655462;0;0;4994478;0;0;4707572;0;0;4231457;0
4038801;0;0;4507085;0;0;4144340;0;0;4323539;0;0;4382415;0;0;4643699;0;0;4273767;0;0;4348425;0;0;4324016;0;0;4253438;0;0;4273277;0;0;4200517;0;0;4187526;0;0;4709749;0;0;4698378;0;0;4600468;0;0;4516864;0;0;4263205;0;0;4375722;0;0;4116896;0;0;4655026;0;0;4383232;0;0;4168475;0;0;4579103;0;0;4413418;0;0;4526322;0;0;4350058;0;0;4111163;0;0;4212897;0;0;4237845;0;0;4594244;0;0;4169825;0;0;4276790;0;0;4459214;0;0;4712910;0;0;4298928;0;0;4269139;0;0;4610602;0;0;4219650;0;0;4607526;0;0;4130372;0;0;4116706;0;0;4433662;0;0;4481928;0;0;4589062;0;0;4266571;0;0;4139342;0;0;4362852;0;0;4214954;0;0;4425018;0;0;4401329;0;0;4371870;0;0;4550761;0;0;4508944;0;0;4082719;0;0;4212167;0;0;4397227;0;0;4465905;0;0;4505083;0;0;4143525;0;0;4122436;0;0;4268646;0;0;4433138;0;0;4620032;0;0;4689247;0;0;4586862;0;0;4560571;0
4289421;0;0;4387449;0;0;4070879;0;0;4666021;0;0;4304841;0;0;4507484;0;0;4353764;0;0;4429519;0;0;4292364;0;0;4403661;0;0;4159732;0;0;4241846;0;0;4398909;0;0;4554232;0;0;4562597;0;0;4698511;0;0;4314094;0;0;4593616;0;0;4214650;0;0;4101584;0;0;4489229;0;0;4732447;0;0;4147221;0;0;4453962;0;0;4170299;0;0;4637425;0;0;4241068;0;0;4260017;0;0;4234612;0;0;4482297;0;0;4613712;0;0;4291138;0;0;4325815;0;0;4312860;0;0;4598563;0;0;4401686;0;0;4195835;0;0;4493560;0;0;3928079;0;0;4614090;0;0;4449760;0;0;4253215;0;0;4412695;0;0;4515448;0;0;4475207;0;0;4345803;0;0;4199626;0;0;4616148;0;0;4267835;0;0;4293078;0;0;4392194;0;0;4263153;0;0;4469370;0;0;4355796;0;0;4149150;0;0;4103463;0;0;4587443;0;0;4737157;0;0;4284930;0;0;4175971;0;0;4282360;0;0;4299461;0;0;4145418;0;0;4549253;0;0;4821699;0;0;4534811;0;0;4336401;0
4217612;0;0;4451400;0;0;4118209;0;0;4387385;0;0;4383188;0;0;4481738;0;0;4376894;0;0;4559040;0;0;4535399;0;0;4275739;0;0;4557657;0;0;4163740;0;0;4151935;0;0;4711468;0;0;4459111;0;0;4580761;0;0;4587257;0;0;4372927;0;0;4280357;0;0;4088209;0;0;4511850;0;0;4229181;0;0;4241471;0;0;4694985;0;0;4379356;0;0;4761910;0;0;4415343;0;0;4259248;0;0;4160855;0;0;4278386;0;0;4554859;0;0;4406387;0;0;4237625;0;0;4244456;0;0;4629082;0;0;4330893;0;0;4412860;0;0;4409167;0;0;4173951;0;0;4596632;0;0;4477183;0;0;4200370;0;0;4541925;0;0;4430010;0;0;4474863;0;0;4346865;0;0;4410674;0;0;4471608;0;0;4053227;0;0;4523633;0;0;4261605;0;0;4449313;0;0;4636363;0;0;4616078;0;0;4032677;0;0;4153184;0;0;4532474;0;0;4386231;0;0;4459571;0;0;4190133;0;0;4101611;0;0;4305296;0;0;4441957;0;0;4314331;0;0;4574839;0;0;4447612;0;0;4560736;0
4181282;0;0;4570516;0;0;3892147;0;0;4401945;0;0;4462879;0;0;4432106;0;0;4181664;0;0;4362314;0;0;4205956;0;0;4052094;0;0;4117959;0;0;3907612;0;0;4048019;0;0;4588184;0;0;4419031;0;0;4340922;0;0;4482416;0;0;4516666;0;0;4292604;0;0;4221935;0;0;4334942;0;0;4304577;0;0;4027441;0;0;4255415;0;0;4102101;0;0;4525665;0;0;4410172;0;0;4097735;0;0;4091882;0;0;4338961;0;0;4390016;0;0;4384971;0;0;4163406;0;0;3989072;0;0;4591847;0;0;4151112;0;0;4289644;0;0;4412620;0;0;3891233;0;0;4704972;0;0;4234694;0;0;4156131;0;0;4332395;0;0;4227851;0;0;4467841;0;0;4291768;0;0;3990773;0;0;4246789;0;0;4168820;0;0;4332104;0;0;4088125;0;0;4200624;0;0;4471517;0;0;4292474;0;0;3958448;0;0;3890998;0;0;4473641;0;0;4474524;0;0;4492653;0;0;4165352;0;0;4193501;0;0;4318731;0;0;4558085;0;0;4565611;0;0;4707197;0;0;4482835;0;0;4221694;0
4303354;0;0;4555746;0;0;4189732;0;0;4726014;0;0;4493742;0;0;4579808;0;0;4232719;0;0;4609811;0;0;4489764;0;0;4453762;0;0;4478703;0;0;4290612;0;0;4311554;0;0;4709019;0;0;4845265;0;0;4950779;0;0;4759968;0;0;4768132;0;0;4477934;0;0;4333812;0;0;4841924;0;0;4550847;0;0;4152503;0;0;4718081;0;0;4447661;0;0;4907214;0;0;4601744;0;0;4237658;0;0;4449260;0;0;4568661;0;0;4820526;0;0;4590079;0;0;4372834;0;0;4527041;0;0;4787747;0;0;4431231;0;0;4378835;0;0;4603005;0;0;4183856;0;0;4885701;0;0;4502807;0;0;4421417;0;0;4487384;0;0;4548488;0;0;4757016;0;0;4570714;0;0;4318211;0;0;4463703;0;0;4175377;0;0;4711434;0;0;4323859;0;0;4320884;0;0;4786824;0;0;4656454;0;0;4386178;0;0;4308437;0;0;4733745;0;0;4720290;0;0;4873806;0;0;4400531;0;0;4305916;0;0;4367396;0;0;4566092;0;0;4789656;0;0;4903029;0;0;4722929;0;0;4438098;0
4441378;0;0;4464749;0;0;4172922;0;0;4538488;0;0;4473872;0;0;4537870;0;0;4398281;0;0;4735876;0;0;4531733;0;0;4379268;0;0;4370390;0;0;4126196;0;0;4132254;0;0;4665551;0;0;4739253;0;0;4672400;0;0;4491069;0;0;4788619;0;0;4480490;0;0;4133909;0;0;4362778;0;0;4548613;0;0;4115049;0;0;4662916;0;0;4597066;0;0;4831115;0;0;4505842;0;0;4492476;0;0;4400696;0;0;4606581;0;0;4688766;0;0;4582126;0;0;4750868;0;0;4254161;0;0;4697023;0;0;4391243;0;0;4327785;0;0;4661876;0;0;4238064;0;0;4731734;0;0;4576987;0;0;4478298;0;0;4531837;0;0;4453356;0;0;4858560;0;0;4425829;0;0;4291136;0;0;4423410;0;0;4287790;0;0;4487795;0;0;4451771;0;0;4434586;0;0;4742904;0;0;4619906;0;0;4169666;0;0;4382743;0;0;4666810;0;0;4795218;0;0;4632838;0;0;4309755;0;0;4475024;0;0;4449224;0;0;4537753;0;0;4713094;0;0;4956110;0;0;4614331;0;0;4475220;0
4259523;0;0;4191240;0;0;3967884;0;0;4403395;0;0;4354578;0;0;4410220;0;0;4035182;0;0;4318040;0;0;4122742;0;0;4317120;0;0;4191670;0;0;4177881;0;0;3900609;0;0;4513442;0;0;4481959;0;0;4519298;0;0;4204601;0;0;4328671;0;0;4117784;0;0;3921162;0;0;4282768;0;0;4223280;0;0;4050616;0;0;4425247;0;0;4336528;0;0;4530037;0;0;4207387;0;0;4173869;0;0;4056065;0;0;4309559;0;0;4568163;0;0;3956720;0;0;4271734;0;0;4028296;0;0;4439926;0;0;4096546;0;0;4316849;0;0;4518465;0;0;4044018;0;0;4491857;0;0;4046059;0;0;4209806;0;0;4166417;0;0;4450800;0;0;4469587;0;0;4239744;0;0;4067929;0;0;4319585;0;0;4133541;0;0;4500647;0;0;4094632;0;0;4234098;0;0;4685054;0;0;4523689;0;0;3995870;0;0;4136827;0;0;4574321;0;0;4479544;0;0;4436624;0;0;4124251;0;0;4156635;0;0;4260444;0;0;4150441;0;0;4507705;0;0;4440655;0;0;4354844;0;0;4203480;0
4239118;0;0;4425715;0;0;4256548;0;0;4436287;0;0;4303031;0;0;4474450;0;0;4085910;0;0;4570852;0;0;4343457;0;0;4371899;0;0;4185123;0;0;4049786;0;0;4256446;0;0;4776830;0;0;4711413;0;0;4527117;0;0;4340947;0;0;4634406;0;0;4434135;0;0;4176237;0;0;4387358;0;0;4427125;0;0;4322194;0;0;4506255;0;0;4444875;0;0;4505709;0;0;4372014;0;0;4178232;0;0;4122052;0;0;4575156;0;0;4666273;0;0;4430518;0;0;4377645;0;0;4281665;0;0;4841683;0;0;4277602;0;0;4334698;0;0;4521112;0;0;4057739;0;0;4652690;0;0;4385457;0;0;4175498;0;0;4617530;0;0;4458952;0;0;4610501;0;0;4266328;0;0;4177420;0;0;4347425;0;0;4203814;0;0;4706282;0;0;4230939;0;0;4426840;0;0;4633257;0;0;4582064;0;0;4292993;0;0;4105147;0;0;4707142;0;0;4532796;0;0;4596618;0;0;4219803;0;0;4300636;0;0;4571609;0;0;4423196;0;0;4255948;0;0;4724796;0;0;4642399;0;0;4257306;0
4431856;0;0;4478440;0;0;4333423;0;0;4738472;0;0;4641554;0;0;4876184;0;0;4480982;0;0;4744247;0;0;4624572;0;0;4730717;0;0;4491356;0;0;4491011;0;0;4480718;0;0;4779494;0;0;4815269;0;0;4895587;0;0;4669972;0;0;4574788;0;0;4353790;0;0;4198102;0;0;4758429;0;0;4620673;0;0;4410346;0;0;4778466;0;0;4530932;0;0;4933805;0;0;4406051;0;0;4552301;0;0;4485541;0;0;4593299;0;0;4886399;0;0;4401034;0;0;4546435;0;0;4481661;0;0;4857979;0;0;4500936;0;0;4605646;0;0;4851466;0;0;4377534;0;0;4929411;0;0;4654241;0;0;4402148;0;0;4708901;0;0;4653751;0;0;4850797;0;0;4616782;0;0;4414202;0;0;4703346;0;0;4329417;0;0;4709730;0;0;4623271;0;0;4649703;0;0;4910033;0;0;4583837;0;0;4179757;0;0;4451278;0;0;4774807;0;0;4820888;0;0;4719009;0;0;4430381;0;0;4417822;0;0;4559327;0;0;4428416;0;0;4788965;0;0;4816108;0;0;4788385;0;0;4681949;0
4442376;0;0;4552151;0;0;4272607;0;0;4447274;0;0;4446409;0;0;4692174;0;0;4303832;0;0;4606976;0;0;4467664;0;0;4052993;0;0;4444054;0;0;4201958;0;0;3988558;0;0;4657489;0;0;4660561;0;0;4801045;0;0;4541157;0;0;4496709;0;0;4544488;0;0;4200199;0;0;4703250;0;0;4549876;0;0;4082373;0;0;4656523;0;0;4029903;0;0;4716083;0;0;4390503;0;0;4256304;0;0;4184118;0;0;4492376;0;0;4805854;0;0;4292402;0;0;4120467;0;0;4168219;0;0;4572121;0;0;4374125;0;0;4257477;0;0;4286329;0;0;4107633;0;0;4721560;0;0;4511037;0;0;4504802;0;0;4543660;0;0;4317695;0;0;4732382;0;0;4454961;0;0;4156065;0;0;4499881;0;0;4169036;0;0;4631530;0;0;4414164;0;0;4315611;0;0;4518620;0;0;4508573;0;0;4190716;0;0;4070428;0;0;4640068;0;0;4701489;0;0;4609617;0;0;4416162;0;0;4199861;0;0;4372688;0;0;4355631;0;0;4653014;0;0;4594167;0;0;4880524;0;0;4234922;0
4342574;0;0;4583531;0;0;4256102;0;0;4546087;0;0;4317343;0;0;4654456;0;0;4596975;0;0;4531106;0;0;4257425;0;0;4622352;0;0;4445453;0;0;4110017;0;0;4181901;0;0;4542098;0;0;4755966;0;0;4672266;0;0;4655338;0;0;4608144;0;0;4464943;0;0;4159321;0;0;4658953;0;0;4434931;0;0;4139032;0;0;4579302;0;0;4383250;0;0;4831099;0;0;4516132;0;0;4260375;0;0;4043653;0;0;4603884;0;0;4720158;0;0;4269478;0;0;4382273;0;0;4387836;0;0;4779790;0;0;4100945;0;0;4286861;0;0;4569062;0;0;4301503;0;0;4581883;0;0;4359016;0;0;4455214;0;0;4354732;0;0;4415962;0;0;4624121;0;0;4380517;0;0;4159537;0;0;4594979;0;0;4144335;0;0;4444330;0;0;4391086;0;0;4508230;0;0;4443967;0;0;4562610;0;0;4134736;0;0;4247254;0;0;4595970;0;0;4629613;0;0;4438884;0;0;4271640;0;0;4126467;0;0;4421434;0;0;4192080;0;0;4707572;0;0;4647762;0;0;4584555;0;0;4278676;0
3907433;0;0;4216171;0;0;3802539;0;0;4197494;0;0;4104291;0;0;4551908;0;0;4097017;0;0;4379301;0;0;4244111;0;0;4238359;0;0;3846100;0;0;3851629;0;0;3893283;0;0;4579600;0;0;4453538;0;0;4521284;0;0;4413014;0;0;4344938;0;0;4089840;0;0;3740927;0;0;4362136;0;0;4108581;0;0;4071486;0;0;4355590;0;0;4228041;0;0;4570458;0;0;4096987;0;0;4072729;0;0;4065417;0;0;4217602;0;0;4518681;0;0;4327349;0;0;4131899;0;0;4189866;0;0;4404215;0;0;4034008;0;0;4028287;0;0;4508098;0;0;3887337;0;0;4639934;0;0;4173955;0;0;4100030;0;0;4262969;0;0;4136967;0;0;4427815;0;0;4138565;0;0;3974491;0;0;4367832;0;0;4031123;0;0;4359192;0;0;4138462;0;0;4274087;0;0;4240816;0;0;4183378;0;0;3830215;0;0;3856841;0;0;4496037;0;0;4501343;0;0;4419639;0;0;4089733;0;0;4130502;0;0;4319358;0;0;4268677;0;0;4503027;0;0;4388365;0;0;4427361;0;0;4218419;0
4361002;0;0;4652999;0;0;4341259;0;0;4729794;0;0;4388382;0;0;4805583;0;0;4415518;0;0;4614175;0;0;4391970;0;0;4773604;0;0;4551108;0;0;4410365;0;0;4348896;0;0;4720800;0;0;4823215;0;0;4812216;0;0;4542353;0;0;4574569;0;0;4389934;0;0;4268554;0;0;4588654;0;0;4630916;0;0;4293592;0;0;4839867;0;0;4568555;0;0;5028669;0;0;4293681;0;0;4286287;0;0;4447463;0;0;4869940;0;0;4856910;0;0;4395630;0;0;4532654;0;0;4447984;0;0;4844562;0;0;4422993;0;0;4421448;0;0;4733504;0;0;4396217;0;0;4756868;0;0;4606535;0;0;4420083;0;0;4685977;0;0;4701575;0;0;4733614;0;0;4614386;0;0;4562497;0;0;4713431;0;0;4263364;0;0;4654859;0;0;4479980;0;0;4671522;0;0;4855578;0;0;4779113;0;0;4523797;0;0;4203080;0;0;4766376;0;0;4770073;0;0;4873121;0;0;4597517;0;0;4335031;0;0;4561615;0;0;4691864;0;0;4646217;0;0;4901937;0;0;4805585;0;0;4415287;0
4070086;0;0;4159917;0;0;3919235;0;0;4250125;0;0;4152694;0;0;4285937;0;0;3918233;0;0;4503983;0;0;4104803;0;0;4307753;0;0;4210198;0;0;4305039;0;0;3936251;0;0;4545144;0;0;4358649;0;0;4395058;0;0;4444256;0;0;4380685;0;0;4192187;0;0;4057084;0;0;4244048;0;0;4344586;0;0;3878027;0;0;4373703;0;0;4246681;0;0;4727538;0;0;4145396;0;0;4172767;0;0;3973341;0;0;4264918;0;0;4628064;0;0;4069517;0;0;4174442;0;0;4115790;0;0;4573376;0;0;4070454;0;0;4015389;0;0;4234501;0;0;4211620;0;0;4479810;0;0;4262979;0;0;4029599;0;0;4330619;0;0;4149697;0;0;4362444;0;0;3995421;0;0;4198600;0;0;4243221;0;0;3731265;0;0;4323616;0;0;4075277;0;0;4156304;0;0;4431695;0;0;4191278;0;0;4109857;0;0;3958895;0;0;4432741;0;0;4402931;0;0;4445093;0;0;4124334;0;0;3926827;0;0;4158782;0;0;4251193;0;0;4298489;0;0;4533487;0;0;4405783;0;0;4054047;0
4443080;0;0;4347992;0;0;4096516;0;0;4682498;0;0;4525621;0;0;4726975;0;0;4274567;0;0;4672262;0;0;4414209;0;0;4484595;0;0;4424091;0;0;4340642;0;0;4179784;0;0;4829385;0;0;4826178;0;0;4809771;0;0;4595869;0;0;4596368;0;0;4488009;0;0;4199470;0;0;4672731;0;0;4760598;0;0;4207724;0;0;4602690;0;0;4406737;0;0;4736004;0;0;4528885;0;0;4282352;0;0;4491711;0;0;4399389;0;0;4883471;0;0;4331088;0;0;4400565;0;0;4601327;0;0;4697851;0;0;4337803;0;0;4362842;0;0;4679813;0;0;4360278;0;0;4709410;0;0;4419743;0;0;4508521;0;0;4632837;0;0;4634212;0;0;4875390;0;0;4671272;0;0;4333755;0;0;4755519;0;0;4309705;0;0;4770608;0;0;4239215;0;0;4522117;0;0;4803811;0;0;4522630;0;0;4245895;0;0;4131108;0;0;4743660;0;0;4714775;0;0;4754732;0;0;4502264;0;0;4451927;0;0;4409327;0;0;4398799;0;0;4626638;0;0;4647626;0;0;4894030;0;0;4215527;0
4144554;0;0;4377055;0;0;3865810;0;0;4472516;0;0;4064367;0;0;4451019;0;0;4239276;0;0;4595057;0;0;4461043;0;0;4360824;0;0;4325517;0;0;4292895;0;0;4125693;0;0;4578830;0;0;4759598;0;0;4609832;0;0;4405829;0;0;4346171;0;0;4138487;0;0;4140920;0;0;4569799;0;0;4556782;0;0;4202213;0;0;4491341;0;0;4261549;0;0;4765149;0;0;4354259;0;0;4207544;0;0;4028134;0;0;4380818;0;0;4683911;0;0;4349111;0;0;4148388;0;0;4258379;0;0;4761455;0;0;4266273;0;0;4543097;0;0;4531232;0;0;3996060;0;0;4548401;0;0;4312240;0;0;4308802;0;0;4399407;0;0;4310969;0;0;4656021;0;0;4473937;0;0;4322313;0;0;4259922;0;0;4115712;0;0;4558137;0;0;4049693;0;0;4301798;0;0;4714305;0;0;4613777;0;0;3987758;0;0;3999634;0;0;4484334;0;0;4744586;0;0;4606366;0;0;4354233;0;0;4249518;0;0;4432183;0;0;4392403;0;0;4438682;0;0;4584700;0;0;4515231;0;0;4297001;0
4328322;0;0;4471514;0;0;4097956;0;0;4295452;0;0;4105184;0;0;4492130;0;0;4282098;0;0;4332991;0;0;4256990;0;0;4157042;0;0;4313921;0;0;4059976;0;0;4099312;0;0;4478495;0;0;4632752;0;0;4405482;0;0;4473893;0;0;4342511;0;0;4074382;0;0;4153812;0;0;4473152;0;0;4550406;0;0;3950582;0;0;4347198;0;0;4308652;0;0;4590584;0;0;4480810;0;0;4228772;0;0;4060069;0;0;4342476;0;0;4592770;0;0;4106747;0;0;4304146;0;0;4299442;0;0;4561228;0;0;4243158;0;0;4093957;0;0;4378398;0;0;4052788;0;0;4487379;0;0;4349528;0;0;4227317;0;0;4268775;0;0;4315725;0;0;4428246;0;0;4376167;0;0;4000702;0;0;4456821;0;0;4072783;0;0;4537645;0;0;4131426;0;0;4474751;0;0;4622214;0;0;4343371;0;0;4082457;0;0;4077774;0;0;4356220;0;0;4541841;0;0;4448268;0;0;4134801;0;0;4356647;0;0;4390709;0;0;4237597;0;0;4590353;0;0;4591228;0;0;4556279;0;0;4140299;0
4364383;0;0;4736060;0;0;4291065;0;0;4718767;0;0;4744761;0;0;4810395;0;0;4537517;0;0;4841800;0;0;4694490;0;0;4750113;0;0;4607170;0;0;4551591;0;0;4333815;0;0;4836472;0;0;4805066;0;0;4731894;0;0;4882499;0;0;4877484;0;0;4637383;0;0;4338508;0;0;4662335;0;0;4912779;0;0;4478949;0;0;4733820;0;0;4697771;0;0;5053832;0;0;4667076;0;0;4523047;0;0;4566696;0;0;4833820;0;0;4940813;0;0;4511043;0;0;4491084;0;0;4516404;0;0;5072832;0;0;4693183;0;0;4551605;0;0;4710535;0;0;4623566;0;0;5072390;0;0;4590627;0;0;4707144;0;0;4841217;0;0;4721663;0;0;4901514;0;0;4621105;0;0;4630626;0;0;4567171;0;0;4297219;0;0;4600296;0;0;4666781;0;0;4689139;0;0;4866681;0;0;4709257;0;0;4228780;0;0;4486252;0;0;4998868;0;0;4954329;0;0;4881503;0;0;4438068;0;0;4638942;0;0;4434552;0;0;4803810;0;0;4755811;0;0;5062773;0;0;4940856;0;0;4564474;0
